927	852	199	-123.68176739203817
928	854	199	-262.7869959873184
929	855	199	-124.62923604541884
930	855	199	-121.86966628377094
931	856	199	-1.820285940182405
932	857	199	-126.66903476383494
933	858	199	-126.1269480939526
934	860	199	-125.66202725964664
935	862	199	-252.52356163595957
936	863	199	-130.1689385845826
937	864	199	-2.2102653800551604
938	865	199	-125.95512074777056
939	866	199	-123.23836704768539
940	867	199	-124.90968855735827
941	868	199	-123.11016488482062
942	869	199	-352.35403569597145
943	871	199	-126.12001063860633
944	872	199	-121.55223631522723
945	873	199	-280.38140032308
946	874	199	-123.05352863774279
947	876	199	-126.24453790221627
948	877	199	-259.7294113407924
949	879	199	-240.34587613221493
950	880	199	-346.72471267939466
951	881	199	-1.690251484524986
952	883	199	-323.26714438210325
953	884	199	-2.643488154486179
954	885	199	-254.57534896523345
955	887	199	-118.35885608094928
956	888	199	-3.393325510923723
957	890	199	-118.59005434865993
958	891	199	-126.9352153884003
959	892	199	-402.34607224810554
960	893	199	-242.4767400422884
961	894	199	-239.67888881396607
962	895	199	-120.7427860056021
963	897	199	-389.7474640935733
964	898	199	-125.83101902655234
965	899	199	-120.96097053009211
966	900	199	-125.79456768182793
967	902	199	-333.16339812096965
968	903	199	-119.63459455898727
969	904	199	-127.37392847291625
970	907	199	-126.0187786789781
971	909	199	-238.41896005792833
972	911	199	-121.15219918086008
973	913	199	-129.82758503230713
974	914	199	-238.83623661311088
975	915	199	-128.29247448591067
976	916	199	-233.51387438451974
977	918	199	-347.0973341938913
978	919	199	-122.70490375389129
979	920	199	-120.557640680426
980	922	199	-422.73255411994575
981	923	199	-250.51654433372227
982	924	199	-126.72389107338971
983	926	199	-0.7908991775576164
984	929	199	-0.8299877083427024
985	930	199	-234.3716100920139
986	932	199	-345.2681475666892
987	933	199	-123.25265406132509
988	935	199	-2.620196456709297
989	936	199	-0.8858259450463888
990	938	199	-1.135584401608805
991	940	199	-372.225702167273
992	941	199	-388.43381093064727
993	943	199	-358.24759385335153
994	944	199	-123.06688034906348
995	946	199	-127.02992468218628
996	947	199	-244.8954658300657
997	948	199	-119.61442541513587
998	950	199	-248.1657710143906
999	951	199	-365.09974666957663
