2439	411	3	-8.038515186747906	4.901818181818181	-10.068266962255944	64	24.984375	-20.6337936759724	761	3.2128777923784493	-9.179707554006464
2449	413	0	0	5.1854545454545455	-10.11149649698792	64	28.625	-21.203058188768615	761	3.21419185282523	-9.178697616207414
2459	414	6	-12.072349426076842	5.132121212121212	-10.086892363701509	64	27.53125	-20.983931302199995	761	3.248357424441524	-9.17045282091057
2469	416	29	-14.168350829951205	5.534545454545454	-10.172298007759014	64	29.796875	-21.464873008449594	761	3.4940867279894876	-9.222593934113553
2479	418	0	0	5.133333333333334	-10.083587269655023	64	28.03125	-21.032480963220266	761	3.2076215505913273	-9.162786748777
2489	419	0	-2.458632412146798	5.5612121212121215	-10.153506251321193	64	31.09375	-21.476322373241725	761	3.4139290407358738	-9.201258903354157
2499	421	5	-11.412020462869908	5.488484848484848	-10.170378086913795	64	31.875	-21.882585298652927	761	3.269382391590013	-9.185382999461357
2509	422	0	0	5.238787878787879	-10.113987519860684	64	30.34375	-21.641057945039552	761	3.1274638633377134	-9.144562411829872
2519	424	0	0	5.517575757575758	-10.143249288320208	64	31.8125	-21.673809232896243	761	3.3061760840998686	-9.17353071216664
2529	425	9	-14.367219030380959	4.904242424242424	-10.052726856059982	64	25.421875	-20.591658017101516	761	3.178712220762155	-9.166404130295648
2539	427	0	0	5.29939393939394	-10.140525307927259	64	29.40625	-21.28942529036123	761	3.272010512483574	-9.20290428443741
2549	429	43	-19.425088140610338	5.3139393939393935	-10.121682886458668	64	29.4375	-21.27957000397772	761	3.2851511169513796	-9.183306046089129
2559	431	39	-17.665779677740964	5.1030303030303035	-10.109863810924276	64	27.28125	-21.103653382111162	761	3.23784494086728	-9.185287552637861
2569	432	0	0	5.24	-10.125814352941779	64	28.296875	-21.228438921145422	761	3.3009198423127466	-9.192085085707832
2579	433	10	-15.077393382431172	5.658181818181818	-10.20079084719006	64	32.75	-22.10672706950251	761	3.3797634691195797	-9.19950317540557
2589	435	0	0	5.658181818181818	-10.20079084719006	64	32.75	-22.10672706950251	761	3.3797634691195797	-9.19950317540557
2599	436	4	-10.060538259378083	5.2290909090909095	-10.129838277279585	64	27.28125	-20.96699056490609	761	3.3745072273324572	-9.218435193957514
2609	438	44	-13.69615083891715	5.201212121212121	-10.130090397391104	64	27.59375	-21.1000583075913	761	3.3180026281208934	-9.20751753766336
2619	439	0	0	5.328484848484848	-10.157291662820832	64	27.65625	-21.237507208919634	761	3.4507227332457293	-9.225446991401222
2629	441	0	0	5.842424242424243	-10.218711674365203	64	31.828125	-21.688367154858305	761	3.657030223390276	-9.254115155637795
2639	442	7	-13.35808645890973	5.052121212121212	-10.104713097128656	64	26.703125	-20.936654955429645	761	3.2312746386333773	-9.193748210228177
2649	444	0	0	5.6036363636363635	-10.201085166630167	64	31.484375	-21.770015301442385	761	3.4270696452036793	-9.22813966251981
2659	445	0	0	5.486060606060606	-10.175416742628716	64	31.5625	-21.78412520223144	761	3.293035479632063	-9.19912588663059
2669	447	75	-25.994186221279122	5.233939393939394	-10.13172231444951	64	28.546875	-21.331882592677655	761	3.273324572930355	-9.189790306819285
2679	449	2	-7.059728946222217	5.225454545454546	-10.132719186226435	64	28.5625	-21.366790991982754	761	3.2628120893561103	-9.187935223587269
2689	450	2	-6.841820906344804	5.3139393939393935	-10.151583151188152	64	28.03125	-21.227900703014647	761	3.4034165571616293	-9.220066300574622
2699	452	0	0	5.290909090909091	-10.141884085837836	64	28.203125	-21.21250312304491	761	3.3639947437582127	-9.210846479554982
2709	454	0	0	5.191515151515151	-10.128365370073947	64	27.453125	-21.305633151227955	761	3.319316688567674	-9.188358618439446
2719	455	3	-8.089877788652203	5.6896969696969695	-10.231658390716772	64	33.8125	-22.46213876509005	761	3.324572930354796	-9.20307659839103
2729	457	0	0	5.968484848484849	-10.2310415512487	64	37.828125	-22.54342751126743	761	3.2890932982917214	-9.195571509933064
2739	459	8	-14.457536011419501	5.15030303030303	-10.140894254958958	64	27.109375	-21.31751497301169	761	3.3035479632063076	-9.200941921246244
2749	460	0	0	5.213333333333333	-10.157871589528558	64	27.671875	-21.376853285451816	761	3.324572930354796	-9.214356703143421
2759	461	0	0	5.448484848484848	-10.19626225617024	64	30.859375	-21.85620312033226	761	3.3114323258869907	-9.215662761680923
2769	463	0	0	5.518787878787879	-10.201596787990166	64	32.03125	-22.11448285128623	761	3.2890932982917214	-9.199724635492206
2779	465	0	0	5.489696969696969	-10.199300882823264	64	30.921875	-21.926996308884682	761	3.350854139290407	-9.21300323858157
2789	467	0	0	5.471515151515152	-10.18307515478945	64	30.234375	-21.678681327337106	761	3.3889618922470435	-9.21629618627033
2799	468	0	0	5.36	-10.167859931021107	64	29.296875	-21.56012736037225	761	3.346911957950066	-9.20977173722548
2809	470	4	-9.95023911844594	5.36969696969697	-10.178062430079455	64	29.421875	-21.655814351362476	761	3.346911957950066	-9.212785001745535
2819	471	1	-4.510526185091715	5.322424242424242	-10.154492514264073	64	29.5	-21.610692176338265	761	3.2890932982917214	-9.191027628097517
2829	473	3	-7.866920676856919	5.357575757575757	-10.16314019495678	64	29.59375	-21.67796500200645	761	3.319316688567674	-9.194744941801487
2839	475	35	-14.682863336431762	5.420606060606061	-10.197852806857771	64	30.25	-21.81098253276368	761	3.3324572930354797	-9.221190122944526
2849	476	0	0	5.423030303030303	-10.200323273452577	64	30.578125	-21.90435770054748	761	3.3074901445466494	-9.216015516114767
2859	478	0	0	5.414545454545454	-10.209706055720241	64	29.53125	-21.81349588309512	761	3.3863337713534825	-9.23382885604614
2869	480	6	-13.204139395881953	5.403636363636363	-10.188990033615719	64	31.234375	-21.990258125409763	761	3.2312746386333773	-9.1965049378538
2879	482	0	0	5.877575757575758	-10.28412928313991	64	32.0	-22.305160651944327	761	3.680683311432326	-9.273162124659644
2889	484	31	-17.236787699223797	6.225454545454546	-10.313340122801225	64	37.546875	-22.794684126528278	761	3.5913272010512483	-9.26366073221183
2899	486	10	-13.224494738334318	5.610909090909091	-10.264177730273024	64	32.1875	-22.4973988500138	761	3.375821287779238	-9.235365441622026
2909	488	8	-14.839479723669754	5.64	-10.25443319563616	64	32.734375	-22.532961200834805	761	3.3613666228646517	-9.221810603871754
